掛	gwa	117
掜	ngai	0
掜	nip	0
掞	sim	0
掟	deng	0
掠	leuk	9
採	choi	104
探	taam	81
掣	chit	0
掣	jai	0
掣	jai	0
掣	tsit	0
掤	bing	0
接	jip	798
控	hung	189
推	tui	374
掩	yim	24
措	cho	29
措	chou	29
掫	jau	0
掬	guk	1
掭	tim	0
掮	kin	0
掯	kang	0
掰	baai	16
掱	pa	0
掹	mang	0
掽	pung	0
掾	yuen	0
揀	gaan	3
揃	jin	0
揄	yue	0
揅	yin	0
揆	kwai	1
揇	naam	0
揈	fang	0
揈	gwang	0
揉	yau	3
揊	bik	0
揌	sak	0
揍	chau	3
揍	jau	3
揎	suen	0
描	miu	63
提	tai	3611
插	chaap	119
揓	toh	0
揕	jam	0
揖	yap	2
揗	tan	0
揗	tang	0
揚	yeung	84
換	woon	483
揜	yim	0
揝	jaan	0
揞	am	0
揠	ngat	0
握	aak	80
握	ak	80
握	ngak	80
揣	chaai	5
揤	jat	0
揤	jut	0
揥	dai	0
揥	tai	0
揩	haai	0
揪	chau	2
揪	jau	2
揫	jau	0
揭	kit	14
揮	fai	118
揰	chung	0
揱	siu	0
揱	sok	0
揲	dip	0
揲	sit	0
揳	sip	0
援	woon	169
揵	kin	0
揶	ye	0
揸	ja	10
揹	bui	2
搆	gau	0
搉	kok	0
搊	chau	0
搋	chaai	0
搌	jin	0
損	suen	67
搎	suen	0
搏	bok	6
搐	chuk	0
搒	pong	0
搓	choh	4
搔	so	3
搔	sou	3
搕	hap	0
搖	yiu	89
搗	do	6
搗	dou	6
搘	ji	0
搚	lap	0
搛	gim	0
搜	sau	25
搞	gaau	179
搠	sok	0
搡	song	0
搢	jun	0
搣	mit	0
搤	aak	0
搥	chui	1
搦	lik	0
搧	sin	2
搨	taap	0
搪	tong	4
搬	boon	71
搭	daap	79
搮	lut	0
搰	wat	0
搳	wak	0
搴	hin	0
搵	wan	0
搶	cheung	56
搷	tin	0
搹	aak	0
搹	ngak	0
搽	cha	0
搾	ja	0
搿	kap	0
摀	woo	0
摁	ngon	0
摃	gong	0
摋	saat	0
摎	gau	0
摎	lau	0
摐	chung	0
摑	gwaak	0
摑	gwok	0
摒	bing	1
摓	fung	0
摔	sut	28
摘	jaak	42
摙	lin	0
摛	chi	0
摜	gwaan	0
摝	luk	0
摞	loh	0
摟	lau	4
摠	jung	0
摦	wa	0
摧	chui	14
摩	ma	83
摭	jek	0
摮	ngo	0
摯	ji	12
摰	yit	0
摲	saam	0
摳	kau	3
摴	sue	0
摵	chik	0
摵	saak	0
摶	tuen	0
摷	jiu	0
摸	mo	70
摸	moh	70
摹	mo	2
摺	jip	4
摻	sam	1
摽	biu	0
撂	leuk	0
撅	gwat	0
撇	pit	12
撈	lo	12
撈	lou	12
撉	dan	0
撊	haan	0
撋	noh	0
撋	yun	0
撌	gwai	0
撏	cham	0
撐	chaang	37
撒	saat	27
撓	nau	2
撕	si	21
撖	haam	0
撙	juen	0
撚	nan	0
撚	nin	0
撜	chaang	0
撜	ching	0
撝	fai	0
撞	jong	68
撟	giu	0
撠	gik	0
撢	tam	0
撣	daan	0
撤	chit	21
撥	boot	78
撦	che	0
撩	liu	2
撫	foo	15
撬	giu	0
撬	hiu	0
播	boh	154
撮	chuet	2
撰	jaan	11
撲	pok	18
撳	gam	0
撻	taat	0
撼	ham	8
撽	gik	0
撾	cha	0
撿	gim	38
擁	yung	124
擂	lui	2
擄	lo	1
擅	sin	10
擇	jaak	214
擉	chok	0
擊	gik	305
擋	dong	43
操	cho	106
操	chou	106
擎	king	55
擏	king	0
擐	gwaan	0
擒	kam	5
擔	daam	142
擖	ka	0
擗	pek	0
擘	maak	1
擙	ngo	0
據	gui	338
擝	mang	0
擠	jai	37
擢	jok	0
擣	do	0
擣	dou	0
擤	sang	0
擦	chaat	32
擩	yui	0
擫	yip	0
擬	yi	74
擭	wok	0
擯	ban	0
擰	ning	0
擱	gok	6
擲	jaak	7
擴	kwong	54
擷	kit	3
擸	laap	0
擸	lip	0
擺	baai	74
擻	sau	2
擽	lik	0
擾	yiu	86
擿	tik	0
攀	paan	11
攄	sue	0
攆	lin	0
攉	fok	0
攌	waan	0
攏	lung	17
攐	hin	0
攓	hin	0
攔	laan	22
攕	chim	0
攖	ying	0
攗	kwan	0
攘	yeung	2
攙	chaam	0
攛	chuen	0
攜	kwai	25
攝	sip	64
攞	loh	10
攠	mei	0
攡	chi	0
攢	chan	1
攣	luen	0
攤	taan	23
攥	jaan	0
攦	lai	0
攩	dong	0
攪	gaau	9
攫	fok	1
攬	laam	4
攭	lai	0
攮	long	0
支	ji	544
攰	gooi	10
攰	gui	10
攲	kei	0
攴	pok	0
收	sau	409
攷	haau	0
攸	yau	4
改	goi	748
攻	gung	200
攽	baan	0
攽	ban	0
放	fong	736
政	jing	793
敁	dim	0
敃	man	0
故	goo	419
故	gu	419
效	haau	308
敉	mei	0
敊	chuk	0
敏	man	105
救	gau	309
敓	duet	0
敔	yue	0
敕	chik	2
敖	ngo	1
敗	baai	236
敘	jui	24
教	gaau	1412
敜	nip	0
敝	bai	43
敞	chong	6
敢	gam	234
散	saan	133
敦	dun	37
敪	juet	0
敬	ging	126
敲	haau	24
整	jing	436
敵	dik	137
敷	foo	8
數	so	919
數	sou	919
敹	liu	0
敺	au	0
敻	hing	0
敿	giu	0
斁	yik	0
斂	lim	7
斃	bai	20
文	man	3838
斌	ban	20
斐	fei	7
斑	baan	16
斒	baan	0
斕	laan	0
斗	dau	31
料	liu	481
斛	huk	0
斜	che	28
斝	ga	0
斞	yue	0
斟	jam	4
斠	kok	0
斡	wat	0
斤	gan	17
斥	chik	25
斧	foo	9
斨	cheung	0
斪	kui	0
斫	jeuk	0
斬	jaam	19
斮	jeuk	0
斯	si	317
新	san	1924
斲	deuk	0
斳	kan	0
斶	chuk	0
斷	duen	294
斸	juk	0
方	fong	1805
於	yue	2053
施	si	153
斿	lau	0
旁	pong	161
旂	kei	0
旃	jin	0
旄	mo	2
旅	lui	92
旆	pooi	0
旋	suen	64
旌	jing	0
旍	jing	0
旎	nei	0
族	juk	230
旐	siu	0
旒	lau	0
旓	saau	0
旖	yi	0
旗	kei	58
旛	faan	0
旝	kooi	0
旟	yue	0
无	mo	0
无	mou	0
旡	gei	0
既	gei	164
日	yat	1563
旦	daan	48
旨	ji	22
早	jo	390
旬	chun	8
旭	yuk	33
旮	goh	0
旯	loh	0
旰	gon	0
旱	hon	2
旳	dik	0
旴	hui	0
旺	wong	28
旻	man	4
旼	man	0
昀	wan	3
昂	ngong	20
昃	jak	0
昄	baan	0
昆	kwan	25
昇	sing	77
昉	fong	0
昊	ho	1
昊	hou	1
昌	cheung	57
昍	huen	0
明	ming	1347
昏	fan	45
昐	fan	0
昒	fat	0
易	yi	367
昔	sik	15
昕	yan	2
昜	yeung	0
昝	jaan	0
星	sing	745
映	ying	75
昡	yuen	0
昢	pui	0
昤	ling	0
春	chun	233
昦	ho	0
昦	hou	0
昧	mooi	18
昧	mui	18
昧	mui	18
昨	jok	161
昫	hui	0
昭	chiu	79
是	si	18827
昱	yuk	16
昲	fai	0
昳	dit	0
昴	maau	0
昵	nik	0
昶	chong	4
昺	bing	0
晁	chiu	0
時	si	3823
晃	fong	27
晅	huen	0
晉	jun	23
晌	heung	1
晏	aan	2
晒	saai	2
晚	maan	365
晛	yin	0
晜	gwan	0
晝	jau	5
晞	hei	1
晟	sing	0
晡	bo	0
晢	jit	0
晤	ng	1
晥	woon	0
晦	fooi	8
晨	san	44
晬	jui	0
普	po	186
普	pou	186
景	ging	171
晰	sik	7
晱	sim	0
晴	cheng	33
晶	jing	50
晷	gwai	0
智	ji	256
晻	ngam	0
晼	yuen	0
晾	long	1
暄	huen	1
暇	ha	8
暈	wan	13
暉	fai	7
暋	man	0
暌	kwai	0
暍	hot	0
暐	wai	2
暑	sue	90
暖	nuen	43
暗	am	143
暗	ngam	143
暘	yeung	0
暝	ming	1
暠	go	0
暠	gou	0
暢	cheung	25
暨	kei	12
暫	jaam	82
暮	mo	25
暮	mou	25
暱	nik	9
暴	bo	178
暴	bou	178
暵	hon	0
暸	nui	4
暹	chim	0
暾	tan	0
曀	ngai	0
曄	yip	1
曆	lik	22
曇	taam	3
曈	tung	0
曉	hiu	120
曌	jiu	0
曏	heung	0
曖	ngoi	5
曖	oi	5
曙	chue	3
曙	sue	3
曚	mung	0
曛	fan	0
曜	yiu	5
曝	bou	11
曝	buk	11
曠	kong	8
曣	yin	0
曦	hei	4
曨	lung	0
曩	nong	0
曬	saai	8
曭	tong	0
曰	yeuk	41
曰	yuet	41
曱	gaat	0
曲	kuk	379
曳	yai	5
更	gang	884
曶	fat	0
曷	hot	0
書	sue	939
曹	cho	24
曹	chou	24
曼	maan	39
曾	chang	540
曾	jang	540
替	tai	111
最	jui	1958
朁	chaam	0
會	wooi	5188
會	wui	5188
朄	yan	0
朅	kit	0
月	yuet	1008
有	yau	13414
朊	goon	0
朊	yuen	0
朋	pang	503
服	fuk	409
朏	fei	0
朐	kui	0
朒	luk	0
朓	tiu	0
朔	sok	3
朕	jam	2
朗	long	31
朘	suen	0
望	mong	901
朝	chiu	135
朝	jiu	135
期	kei	949
朢	mong	0
朣	tung	0
朦	mung	9
朧	lung	3
木	muk	226
未	mei	563
末	moot	117
本	boon	2028
札	jaat	22
朮	sut	4
朱	chu	117
朱	chue	117
朱	jue	117
朳	pa	0
朴	pok	2
朵	doh	45
朸	lak	0
朸	lik	0
朹	gwai	0
机	gei	2
朻	gau	0
朽	nau	6
朾	chaang	0
朿	chi	0
杅	yue	0
杆	gon	6
杇	woo	0
杈	cha	0
杉	chaam	27
杉	sam	27
杌	at	0
李	lei	405
杏	hang	5
材	choi	111
村	chuen	89
杓	biu	0
杕	dai	0
杖	jeung	10
杗	mo	0
杙	yik	0
杜	do	50
杜	dou	50
杝	yee	0
杞	gei	1
束	chuk	125
杠	gong	0
杪	miu	0
杬	laam	0
杬	yuen	0
杭	hong	3
杯	booi	88
杯	bui	88
杯	bui	88
杰	git	23
東	dung	1082
杲	go	0
杳	yiu	0
杴	hin	0
杵	chue	1
杶	chun	0
杷	pa	0
杸	sue	0
杹	fa	0
杹	faa	0
杻	lau	0
杼	chue	0
松	chung	166
板	baan	487
极	kap	0
构	kau	0
枅	gai	0
枇	pei	0
枉	wong	20
枋	fong	1
枌	fan	0
枍	yai	0
枎	foo	0
析	sik	96
枑	woo	0
枒	a	0
枓	chue	0
枕	jam	13
枕	jam	13
林	lam	665
枘	yui	0
枚	mooi	11
枚	mui	11
枚	mui	11
果	gwo	1896
果	gwoh	1896
枝	ji	33
枟	taan	0
枯	foo	15
枰	ping	0
枲	sai	0
枳	ji	0
枴	gwaai	0
枵	hiu	0
架	ga	142
架	gaa	142
枷	ga	3
枸	gau	0
枹	foo	0
枻	yai	0
柀	bei	0
柁	toh	0
柂	toh	0
柂	yi	0
柃	ling	0
柄	bing	10
柅	ni	0
柈	boon	0
柊	dung	0
柍	yeung	0
柎	foo	0
柏	pak	49
某	mau	316
柑	gam	0
柒	chat	1
染	yim	69
柔	yau	124
柘	je	0
柙	haap	0
柚	yau	3
柜	gui	0
柝	tok	0
柞	ja	0
柟	naam	0
柢	dai	0
柣	dit	0
柤	ja	0
柤	joh	0
查	cha	298
柧	goo	0
柧	gu	0
柩	gau	0
柬	gaan	0
柮	dut	0
柯	ngo	25
柯	ngoh	25
柯	oh	25
柰	loi	0
柱	chu	18
柱	chue	18
柲	bei	0
柳	lau	37
柴	chaai	25
柵	chaak	10
柵	saan	10
柶	si	0
柷	juk	0
柸	pui	0
柺	gwaai	0
柿	chi	1
栒	sun	0
栓	saan	1
栔	kai	0
栖	chai	0
栗	lut	14
栘	yi	0
栚	jam	0
栝	gwa	0
栟	bing	0
校	gaau	1091
校	haau	1091
栩	hui	1
株	chu	11
株	chue	11
栫	jin	0
栭	yi	0
栱	gung	0
栲	haau	0
栳	lo	0
栴	jin	0
栵	lai	0
核	hat	203
核	wat	203
根	gan	345
栻	sik	0
格	gaak	501
格	gak	501
栽	joi	10
桀	git	0
桁	haang	0
桂	gwai	21
桃	to	67
桃	tou	67
桄	gong	0
桅	wai	0
框	hong	24
案	ngon	444
案	on	444
桉	ngon	0
桋	yi	0
桌	cheuk	73
桎	jat	0
桐	tung	4
桑	song	42
桓	woon	2
桔	gat	2
桫	soh	0
桭	san	0
桮	bui	0
桯	ting	0
桱	ging	0
桲	boot	0
桴	fau	0
桵	yui	0
桶	tung	20
桷	gok	0
桹	long	0
桼	chat	0
桿	gon	27
梀	saak	0
梁	leung	36
梂	kaai	0
梃	ting	0
梅	mooi	137
梅	mui	137
梅	mui	137
梆	bong	1
梏	guk	0
梐	bai	0
梓	ji	4
梔	ji	0
梗	gang	1
梘	gaan	0
梜	gaap	0
條	tiu	343
梟	hiu	3
梠	lui	0
梡	fun	0
梢	saau	3
梣	cham	0
梧	ng	2
梨	lei	10
梩	lei	0
梪	dau	0
梫	cham	0
梭	soh	20
梮	guk	0
梯	tai	36
械	haai	92
梱	kwan	0
梲	juet	0
梳	soh	4
梴	chin	0
梵	faan	8
棄	hei	132
棉	min	12
棋	kei	70
棍	gwan	18
棐	fei	0
棑	paai	0
棒	paang	388
棓	paang	0
棔	fan	0
棕	jung	2
棖	chaang	0
棗	jo	1
棘	gik	3
棚	paang	42
棜	yue	0
棟	dung	26
棠	tong	5
棡	gong	0
棣	dai	0
棦	jaang	0
棧	jaan	3
棨	kai	0
棪	yim	0
棫	wik	0
棬	huen	0
森	sam	94
棯	nim	0
棰	chui	0
棰	jui	0
棱	ling	0
棲	chai	9
棳	juet	0
棵	foh	16
棶	loi	0
棷	jau	0
棷	sau	0
棸	jau	0
棹	chau	0
棺	goon	12
棻	fan	0
棼	fan	0
棽	cham	0
椄	jip	0
椅	yi	27
椇	gui	0
椈	guk	0
椊	chuet	0
椋	leung	0
椌	hong	0
植	jik	44
椎	jui	4
椏	nga	2
椐	gui	0
椑	bei	0
椑	pei	0
椒	jiu	5
椓	deuk	0
椗	ding	0
椥	ji	0
椪	pung	0
椰	ye	92
椳	wooi	0
椳	wui	0
椴	duen	0
椵	ga	0
椵	gaa	0
椵	gaa	0
椵	gaa	0
椷	gaam	0
椸	yi	0
椹	jam	0
椽	chuen	0
椿	chun	0
楀	yue	0
楂	ja	0
楄	pin	0
楅	bik	0
楈	sui	0
楉	yeuk	0
楊	yeung	226
楎	fai	0
楓	fung	36
楔	sit	1
楖	jik	0
楗	gin	0
楘	mo	0
楘	mou	0
楙	mau	0
楚	choh	258
楛	foo	0
楜	woo	0
楝	lin	0
楞	ling	3
楟	ting	0
楠	nam	6
楢	yau	0
楣	mei	9
楥	huen	0
楥	yuen	0
楦	yuen	0
楨	jing	1
楩	pin	0
楪	dip	0
楪	yip	0
楫	jip	0
楬	kit	0
業	yip	639
楮	chue	0
楯	sun	0
楱	jun	0
極	gik	284
楶	jit	0
楷	gaai	4
楷	gai	4
楷	kaai	4
楷	kai	4
楸	chau	0
楹	ying	0
楺	yau	0
概	koi	348
榃	taam	0
榆	yue	1
榍	sit	0
榎	ga	0
榑	foo	0
榔	long	8
榕	yung	6
榖	guk	0
榛	jun	0
榜	bong	62
榠	ming	0
榣	yiu	0
榤	git	0
榥	fong	0
榦	gon	0
榧	fei	0
榨	ja	3
榪	ma	0
榫	sun	0
榬	yuen	0
榭	je	0
榮	wing	154
榯	si	0
榰	ji	0
榱	chui	0
榴	lau	3
榷	kok	2
榻	taap	1
榼	hap	0
榾	gwat	0
榿	hei	0
槁	go	0
槂	suen	0
槃	poon	7
槄	to	0
槄	tou	0
槊	sok	0
構	gau	146
構	kau	146
槌	chui	2
槍	cheung	59
槎	cha	0
槐	waai	0
槓	gong	8
槔	go	0
槢	jaap	0
槥	wai	0
槧	chim	0
槨	gwok	0
槬	wa	0
槭	chik	1
槮	sam	0
槱	yau	0
槲	huk	0
槳	jeung	2
槷	yit	0
槸	ngai	0
槻	kwai	0
槼	kwai	0
槽	cho	18
槽	chou	18
槾	maan	0
槿	gan	0
樁	jong	5
樂	lok	971
樂	ngok	971
樅	chung	0
樊	faan	1
樏	lui	0
樑	leung	20
樓	lau	267
樔	chaau	0
樔	jiu	0
樕	chuk	0
樖	poh	0
樗	sue	0
樘	tong	0
標	biu	540
樛	gau	0
樝	ja	0
樞	sue	104
樟	jeung	3
樠	moon	0
模	mo	201
模	mou	201
樣	yeung	1771
樧	saat	0
樨	sai	0
樲	yi	0
樴	jik	0
樵	chiu	6
樸	puk	11
樹	sue	158
樺	wa	8
樻	gwai	0
樼	jun	0
樽	jun	5
樾	yuet	0
樿	sin	0
橁	chun	0
橄	gaam	4
橆	mo	0
橆	mou	0
橇	hiu	0
橈	nau	0
橉	lun	0
橋	kiu	95
橐	tok	0
橑	liu	0
橑	lo	0
橕	chaang	0
橘	gwat	11
橙	chaang	4
橚	suk	0
橛	guet	0
橝	taam	0
橞	wai	0
機	gei	2766
橡	jeung	4
橢	toh	1
橤	yui	0
橦	chong	0
橦	tung	0
橧	jang	0
橪	yim	0
橫	waang	73
橾	chiu	0
橿	geung	0
檀	taan	2
檁	lam	0
檃	yan	0
檄	hat	0
檇	jui	0
檉	ching	0
檍	yik	0
檎	kam	0
檐	yim	0
檑	lui	0
檔	dong	631
檕	hai	0
檗	pak	0
檚	choh	0
檛	ja	0
檜	kooi	1
檞	gaai	0
檞	haai	0
檟	ga	0
檠	king	0
檡	jaak	0
檢	gim	146
檣	cheung	0
檥	ngai	0
檨	che	0
檬	mung	8
檮	to	0
檯	toi	6
檳	ban	9
檴	wok	0
檸	ning	8
檻	haam	2
檽	nau	0
櫂	jaau	0
櫃	gwai	25
櫅	jai	0
櫆	fooi	0
櫈	dang	10
櫋	min	0
櫌	yau	0
櫍	jat	0
櫐	lui	0
櫑	lui	0
櫓	lo	0
櫚	lui	0
櫛	jit	0
櫜	go	0
櫝	duk	0
櫞	yuen	0
櫟	lik	0
櫠	fai	0
櫡	jeuk	0
櫡	jue	0
櫥	chue	2
櫧	jue	0
櫨	lo	0
櫪	lik	0
櫫	jue	0
櫬	chan	0
櫮	ngok	0
櫰	waai	0
櫱	yit	0
櫳	lung	0
櫸	gui	0
櫹	siu	0
櫺	ling	0
櫻	ying	25
櫼	chim	0
欂	bok	0
欃	chaam	0
欄	laan	53
權	kuen	418
欏	loh	0
欐	lai	0
欑	chuen	0
欒	luen	3
欓	dong	0
欖	laam	4
欘	juk	0
欙	lui	0
欞	ling	0
欠	him	27
次	chi	1370
欣	yan	151
欨	hui	0
欬	koi	0
欱	hap	0
欲	yuk	164
欶	sok	0
欷	hei	0
欸	oi	1
欹	kei	0
欺	hei	48
欻	cha	0
欽	yam	30
款	foon	86
欿	ham	0
歁	jam	0
歂	chuen	0
歃	saap	0
歅	yan	0
歆	yam	0
歇	hit	11
歈	yue	0
歉	him	140
歊	hiu	0
歋	ye	0
歌	goh	461
歍	woo	0
歎	taan	11
歐	au	101
歐	ngau	101
歑	foo	0
歔	hui	0
歕	fan	0
歕	pan	0
歙	ham	0
歛	lim	0
歜	chuk	0
歟	yue	0
歠	juet	0
歡	foon	928
止	ji	208
正	jeng	1556
正	jing	1556
此	chi	1705
步	bo	296
步	bou	296
武	mo	281
武	mou	281
歧	kei	17
歪	waai	26
歭	chi	0
歲	sui	215
歷	lik	220
歸	gwai	157
歹	dai	16
死	sei	671
死	si	671
歾	moot	0
歿	moot	0
殀	yiu	0
殂	cho	0
殃	yeung	4
殄	tin	0
殆	doi	2
殆	toi	2
殈	gwik	0
殉	sun	2
殊	sue	60
殍	piu	0
殑	ging	0
殑	king	0
殖	jik	20
殗	yip	0
殘	chaan	77
殙	fan	0
殛	gik	0
殞	wan	0
殟	wan	0
殠	chau	0
殢	tai	0
殣	gan	0
殤	seung	1
殥	yan	0
殪	yi	0
殫	daan	0
殭	geung	2
殮	lim	0
殯	ban	0
殰	duk	0
殲	chim	5
殳	sue	0
段	duen	362
殶	jue	0
殷	yin	19
殺	saai	353
殺	saat	353
殼	hok	35
殽	aau	0
殿	din	21
毀	wai	64
毃	haau	0
毄	gik	0
毅	ngai	31
毆	au	5
毆	ngau	5
毇	wai	0
毈	duen	0
毉	yi	0
毋	mo	18
毋	mou	18
毌	goon	0
母	mo	185
母	mou	185
每	mooi	757
每	mui	757
每	mui	757
毐	oi	0
毒	duk	193
毓	yuk	6
比	bei	1481
毖	bei	0
毗	pei	1
毘	pei	0
毚	chaam	0
毛	mo	158
毛	mou	158
毢	soi	0
毣	muk	0
毦	nei	0
毧	yung	0
毨	sin	0
毫	ho	54
毫	hou	54
毬	kau	0
毯	taam	4
毰	pooi	0
毳	chui	0
毷	mo	0
毸	soi	0
毹	sue	0
毻	toh	0
毼	hot	0
毽	gin	0
毾	taap	0
毿	saam	0
氀	lui	0
氂	lei	0
氃	tung	0
氄	yung	0
氅	chong	0
氆	po	0
氈	jin	0
氉	cho	0
氋	mung	0
氌	lo	0
氍	kui	0
氏	si	39
氐	dai	0
民	man	1256
氓	man	11
气	hei	0
氕	pit	0
氖	naai	0
氘	do	0
氙	sin	0
氚	chuen	0
氛	fan	28
氝	loi	0
氟	fat	0
氠	san	0
氡	dung	0
氣	hei	714
氤	yan	0
氥	sai	0
氦	hoi	0
氧	yeung	14
氨	on	0
氪	hak	0
氫	hing	4
氬	a	0
氬	ah	0
氬	nga	0
氮	daam	2
氯	luk	2
氰	ching	0
氳	wan	0
水	sui	1103
永	wing	356
氹	tam	0
氾	faan	6
氿	gwai	0
汀	ding	5
汀	ting	5
汁	jap	16
求	kau	578
汃	ban	0
汃	paak	0
汆	chuen	0
汊	cha	0
汋	jeuk	0
汋	yeuk	0
汍	yuen	0
汎	faan	3
汏	daai	0
汐	jik	5
汒	mong	0
汔	at	0
汕	saan	0
汗	hon	26
汙	woo	8
汛	sun	0
汜	chi	0
汝	yue	31
汞	hung	2
江	gong	192
池	chi	60
污	woo	55
汧	hin	0
汨	mik	1
汩	gwat	0
汪	wong	52
汫	jeng	0
汭	yui	0
汯	wang	0
汰	tai	12
汲	kap	5
汳	bin	0
汴	bin	0
汶	man	2
汸	fong	0
汸	pong	0
決	kuet	559
汽	hei	92
汾	fan	0
沁	sam	3
沂	yi	2
沃	yuk	1
沄	wan	0
沅	yuen	1
沆	hong	0
沇	yin	0
沈	sam	78
沉	cham	84
沉	cham	84
沉	jam	84
沉	jam	84
沊	dam	0
沋	yau	0
沌	dun	9
沍	woo	0
沏	chai	0
沐	muk	3
沒	moot	3756
沓	daap	0
沔	min	0
沕	mat	0
沖	chung	50
沘	bai	0
沙	sa	138
沚	ji	0
沛	pooi	9
沛	pui	9
沛	pui	9
沜	poon	0
沫	moot	7
沬	mooi	1
沭	sut	0
沮	jui	7
沰	tok	0
沱	toh	3
河	hoh	134
沴	lui	0
沷	fat	0
沸	fai	6
油	yau	311
沺	tin	0
治	ji	372
沼	jiu	3
沽	goo	1
沾	jim	15
沿	yuen	29
況	fong	366
泂	gwing	0
泃	gau	0
泃	kui	0
泄	sit	2
泅	chau	0
泆	yat	0
泇	ga	0
泇	gaa	0
泇	gaa	0
泇	gaa	0
泉	chuen	45
泊	bok	27
泊	pak	27
泌	bei	5
泐	lak	0
泑	yau	0
泓	wang	7
泔	gam	0
法	faat	2165
泖	maau	0
泗	sei	0
泗	si	0
泙	paang	0
泚	chi	0
泛	faan	25
泜	chi	0
泝	so	0
泝	sou	0
泞	ning	0
泠	ling	3
泡	paau	104
泡	pou	104
波	boh	164
泣	yap	26
泥	nai	48
泥	nei	48
泧	yuet	0
注	chu	303
注	chue	303
注	jue	303
泫	yuen	0
泬	huet	0
泬	kuet	0
泭	foo	0
泮	poon	0
泯	man	1
泰	taai	66
泱	yeung	1
泲	jai	0
泳	wing	41
泵	bam	0
泵	bum	0
洀	jau	0
洀	poon	0
洁	git	0
洄	wooi	1
洄	wui	1
洇	yan	0
洊	jin	0
洋	yeung	148
洌	lit	0
洎	gei	0
洏	yi	0
洑	fuk	0
洒	sa	2
洗	sai	108
洗	sin	108
洙	jue	0
洚	gong	0
洛	lok	43
洞	dung	75
洟	tai	0
津	jun	28
洧	fooi	0
洨	haau	0
洩	sit	33
洪	hung	88
洫	gwik	0
洭	hong	0
洮	to	0
洱	yi	0
洲	jau	125
洳	yue	0
洴	ping	0
洵	sun	0
洶	hung	4
洸	gong	2
洹	woon	2
洺	ming	0
活	woot	720
洼	wa	0
洽	hap	61
派	paai	146
洿	woo	0
流	lau	539
浙	jit	1
浚	jun	0
浞	jok	0
浟	dik	0
浟	yau	0
浠	hei	0
浡	boot	0
浢	dau	0
浣	woon	1
浤	wang	0
浥	yap	0
浦	po	11
浦	pou	11
浩	ho	51
浩	hou	51
浪	long	204
浬	lei	1
浭	gaang	0
浮	fau	88
浯	ng	1
浰	lin	0
浴	yuk	24
浶	lo	0
海	hoi	519
浸	cham	9
浸	jam	9
浸	jam	9
浹	gaap	0
浺	chung	0
浼	mooi	0
浿	bui	0
涂	chui	15
涅	nip	8
涆	hon	0
涇	ging	0
消	siu	332
涉	sip	40
涊	nin	0
涌	yung	0
涎	yin	0
涑	chuk	0
涒	tan	0
涓	guen	3
涔	sam	0
涕	tai	7
涗	sui	0
涘	ji	0
涪	fau	0
涫	goon	0
涬	hang	0
涮	saan	0
涯	ngaai	41
液	yik	30
涳	hung	0
涴	woh	0
涵	haam	39
涷	dung	0
涸	kok	0
涼	leung	50
涽	fan	0
涾	taap	0
涿	deuk	0
淀	din	0
淄	ji	0
淅	sik	0
淆	ngaau	6
淇	kei	4
淈	gwat	0
淊	yim	0
淋	lam	19
淌	tong	5
淏	ho	0
淏	hou	0
淑	suk	48
淒	chai	17
淖	laau	0
淘	to	17
淘	tou	17
淙	chung	0
淚	lui	99
淛	jit	0
淜	pang	0
淜	ping	0
淝	fei	0
淞	sung	0
淟	tin	0
淠	pei	0
淡	daam	128
淢	gwik	0
淢	wik	0
淤	yue	2
淥	luk	0
淦	gam	1
淨	jeng	68
淨	jing	68
淩	ling	0
淪	lun	15
淫	yam	19
淬	chui	0
淮	waai	1
淯	yuk	0
淰	naam	0
淰	nam	0
淰	sam	0
深	sam	395
淳	sun	7
淴	fat	0
淵	yuen	18
淶	loi	0
混	wan	134
淹	yim	16
淺	chin	65
添	tim	25
淼	miu	4
渃	yeuk	0
清	ching	1793
渙	woo	1
渚	jue	2
減	gaam	105
渜	nuen	0
渝	yue	7
渟	ting	0
渠	kui	2
渡	do	51
渡	dou	51
渢	fung	0
渣	ja	6
渤	boot	0
渥	aak	1
渦	woh	5
渧	dai	0
渨	wooi	0
渨	wui	0
渫	sit	0
測	chak	250
渭	wai	0
港	gong	118
渰	yim	0
渲	huen	2
渳	mai	0
渴	hot	26
游	yau	135
渹	gwang	0
渺	miu	13
渻	saang	0
渻	sing	0
渼	mei	0
渽	joi	0
渾	wan	27
湃	pai	1
湄	mei	2
湅	lin	0
湆	yap	0
湇	yap	0
湉	tim	0
湊	chau	19
湋	wai	0
湍	tun	1
湎	min	0
湑	sui	0
湓	poon	0
湔	jin	0
湖	woo	166
湘	seung	11
湛	cham	5
湜	sat	0
湝	gaai	0
湞	jing	0
湟	wong	0
湡	yue	0
湢	bik	0
湣	man	0
湧	yung	14
湨	gwik	0
湩	dung	0
湫	chiu	0
湮	yan	1
湯	tong	45
湱	waak	0
湲	yuen	0
湴	baan	0
溈	gwei	0
溉	koi	7
溎	gwai	0
溏	tong	0
源	yuen	279
溓	lim	0
溔	yiu	0
準	jun	378
溘	hap	0
溙	tai	0
溜	lau	27
溜	liu	27
溝	gau	64
溝	kau	64
溟	ming	0
溠	ja	0
溢	yat	8
溥	po	0
溥	pou	0
溦	mei	0
溧	lut	0
溪	kai	66
溫	wan	214
溮	si	0
溯	so	10
